"b_b_Intercept","b_trL_Intercept","b_trL_anom","r_year__b[2021,Intercept]","r_year__b[2022,Intercept]","r_year__b[2023,Intercept]"
0.753236426413498,0.210494722740185,0.103376591722213,0.0666990163875723,-0.078975708485825,-0.0274525572579039
0.964611681542101,0.168707026319287,0.550638453032584,0.015142640934956,0.00598807685916188,0.00173130072256221
0.731561445303104,0.228418823172404,0.896880707829415,-0.104050534319241,0.126186374672224,0.079390792913562
0.966295316154435,0.203036201629867,0.543011525977235,-0.0979965769061403,-0.0200375549681711,-0.0726300842931567
0.778671746194575,0.215655701845591,0.540357255107059,0.0134120075031888,-0.0536313892419063,0.0341748001880657
0.921080368474203,0.168185702876445,0.433771309617644,-0.0108026694829163,-0.00160215875768038,0.00981286392418956
0.855617000025782,0.189836918269209,0.479441343677336,0.00817523833601355,-0.00372202932797202,-0.00455395093695398
0.846992530571489,0.19133454363776,0.510660609089913,0.0389979606785981,0.0188138658857241,-0.0366896708071153
0.939002248615776,0.173055663429618,0.527046413047771,-0.00271483303785501,0.020637197962337,-0.0099701415423672
0.864789028601389,0.207895617420579,0.566308348281517,-0.00204444603785249,-0.0350564539284437,-0.0175474654985722
0.940397497864352,0.18339600952403,0.612208246044048,0.0102861149569014,0.021051871954543,0.010607318089342
0.756342137514364,0.214001745916855,0.38297340424644,0.196321410717147,-0.0578747190667518,-0.0189891739353356
0.917201923790158,0.172692119294263,0.561333286858012,0.0673982533396388,0.0157661052225837,0.0722351405559016
0.954669096724138,0.160935343531156,0.350558092096883,0.17563649185953,-0.144157187959538,0.0280475915480522
0.992662508356811,0.149097023107398,0.168476873078048,0.191537453543835,-0.140582935684776,0.0766879448448568
1.02800638875075,0.201754613847053,0.433799986552214,0.0330947749306413,0.0168037330094709,-0.0566253212977797
0.705309773671045,0.222690550652003,0.351899720403238,0.00883809275797194,-0.0065926048388585,-0.00498460277734682
0.903463600151101,0.193412457287534,0.325196519108176,-0.0176628815606524,-0.0787436357848528,-0.0500872304652176
1.01466693600123,0.172534824112768,0.563173168970958,-0.0886485811832979,-0.0260431211181443,-0.0747807728299105
0.812804844843337,0.197973868437702,0.448679497059444,0.00786540768358546,0.000186710167188818,0.00448162715384645
0.862428082219082,0.21005565125,0.289568280660529,0.0833881919698127,-0.111689064224535,-0.0506150316985211
0.671671376046143,0.207343677407317,0.386467586613165,0.183044189887344,0.20819555561134,0.0491333743944072
0.642587492707506,0.191929695146347,0.217813138287125,0.355747572609364,0.0261173454991484,0.166862439408094
0.737335831715457,0.227780542792032,0.632791627681577,-0.0718601157796083,0.00350531214510438,-0.0574924040344775
0.745059476084643,0.232579582656408,0.466215124921007,-0.00440241960900769,-0.00570650787092455,0.0120789844973946
0.808004807783247,0.202752907947436,0.24626476369427,0.0257779834564761,-0.115416382757508,0.0985363223722194
0.806943128016688,0.226392572209773,0.525996782035362,0.0128036835158072,-0.0496216552514378,-0.0440098011356224
0.689774872251807,0.246646828074964,0.407443221765492,0.000108941880533751,0.00000668566870936175,-0.0000664383997355871
0.828599765328896,0.198643812272522,0.491114190673716,0.073930369492605,-0.0468499801430557,-0.138698348499328
0.70722211027555,0.216932830316198,0.257682814626302,0.12394534573751,-0.0224817346201855,0.0342839217350247
0.79531658182074,0.2207479230587,0.173349436695668,0.061329248879777,-0.0653533892915431,-0.0766492046072675
0.813656464113683,0.219193817372687,0.400076584448707,0.0802287648154723,-0.090701561991879,-0.0784700179266297
0.706678372452561,0.237042430757522,0.517677125288924,0.023705234434714,0.0346145817574857,0.00306475880267509
0.746972228668151,0.229688880573902,0.449811279869932,-0.0651505496087505,-0.0481012373320639,-0.117391198038954
0.888335887150152,0.193530049520213,0.650415523623924,-0.016810311318324,0.00742380704509586,0.0261691878327707
0.971955392342437,0.173021651253161,0.316319391765895,0.105068782544919,-0.179686911006145,0.0215287976523071
0.747566333968049,0.226266008018082,0.693275849458294,-0.00169768085130306,0.00473785956683552,-0.00286479756649656
0.871269297988825,0.181921987242753,0.461507197221394,0.113341885351824,-0.0499742887699818,-0.083349399052274
0.913179232562,0.155042347923046,0.245957798964384,0.220610594249284,0.0380610906189061,0.0896465761534973
0.628081995211642,0.264755347104299,0.698735806749443,-0.0447533376444093,0.0421183073072361,-0.0899550054578544
0.801516680950828,0.175174316834621,0.27369748775797,0.108526447439399,-0.0651321167846902,-0.064014546585525
0.780080777638302,0.239415630155347,0.4168875284765,0.0551660103614414,-0.127984451157093,-0.0443463209139291
0.943101102305652,0.182829668362032,0.70543100678164,0.0000595006470733964,0.00201047112156418,0.00326902940953991
0.881619371455028,0.20748310821617,0.48339328616587,0.0159450059071816,-0.0378581204020765,0.0099720044278769
0.999882244616901,0.170650511280907,0.497855208550231,0.0199805001904025,0.0004490695603686,-0.0224896206136057
0.951032109815847,0.151582587349776,0.296091822991154,0.00249250054533604,0.00185248379015073,-0.000478444470061541
0.63328218285639,0.245777670135717,0.379569592786567,0.0161526978424004,-0.0260735126680655,0.012202417825361
0.752677134265608,0.232331770073681,0.419154207722277,0.0178760021703214,-0.116253850703915,0.0180492573011457
1.03595973376655,0.146447115506379,0.267142505045653,0.0503998105546051,-0.161647035679917,0.0623289835631674
0.86995980082892,0.224700200482238,0.244861507054642,0.0589730070487234,-0.242222564362736,-0.111849910781394
0.97463865157237,0.185320230928644,0.647309521926894,-0.00904500005678584,-0.00939172068779295,-0.015181115618148
0.504421076095296,0.276003493353707,0.478610893406443,0.00670007019637525,0.00491868327086777,0.000269570036723249
1.00112514267633,0.162865753846122,0.958185946956211,-0.0369316740962628,0.102259546946673,0.095868798229129
0.833530101616799,0.198931887610046,0.408652703051988,0.00533984609459686,-0.00574039041069842,-0.0379509451210157
0.77470513295444,0.25518609927716,0.296550381715013,0.0854925918283957,-0.124560228072508,-0.168643989372491
0.801542327780427,0.226804092870433,0.553407230710405,0.00443436139782811,-0.00180543719854387,0.0231138067616084
0.884138857435837,0.194101212706634,0.242189942849082,0.0316396261970385,-0.0732381891828675,-0.115490498494392
0.779218100754598,0.240278667838799,0.616268952468005,-0.0210163495701367,0.00429490852117288,-0.0125002294347727
1.1191607412187,0.146621104819261,0.230417462619608,0.0340690269865805,-0.147741714712655,-0.0897028233581988
0.808717362235183,0.222384055547015,0.556683487234486,-0.0395410374385679,-0.0465562281522108,0.0276738167244762
0.889133308004716,0.188485053136162,0.203149969061958,0.0238189969860019,0.025332893122585,-0.0256278510527395
0.863563895038827,0.200577622178971,0.733052522859559,-0.00346528685655859,0.00191999896435541,-0.00152290861806348
0.87298824977776,0.199046425157873,0.417832890232148,0.0870690302528983,0.0382713698050227,0.0385726606098851
0.735968084521256,0.214050495299318,0.45951785524868,-0.00358824423960482,-0.0820098535417389,-0.0676493964084586
0.81578322890233,0.213895480746558,0.516028949900687,-0.0305216918062599,0.0575083503058319,-0.0213810148011928
0.683137070908719,0.248476885131347,0.415901998741133,-0.00745469595300415,0.00493644028162738,0.00813142420302166
0.8509641137859,0.201476255872821,0.609250931229009,0.00211342471385422,0.0100112574886129,-0.0140846153314585
0.923774668153704,0.222419455334892,0.0506290023873671,0.0474339602228686,-0.296769290240296,-0.0931870349800279
0.996340251707739,0.165563156062227,0.0868606455301878,0.149412828379195,-0.237519923513047,-0.0363635426644967
0.731754377603332,0.22159524673563,0.760916511573522,-0.00129991717632654,0.020944669562852,-0.00569703167870373
0.9176807868199,0.172152121589381,0.455413293263876,0.0171394821069427,-0.0972861377414284,0.0498440373084387
0.955418466297259,0.168686943686501,0.744887251699431,0.0138989448879602,0.0535330002565686,-0.00747626497318152
1.05888641414764,0.14265752292385,0.196636850924262,0.00468432232575125,-0.0121994960911594,-0.00796760989084744
0.979803759046977,0.177667651445849,0.395947112238749,-0.0182312247659199,0.0122403726651533,0.00485541451104663
0.903984429412586,0.168570785942179,0.208356665581383,0.165954341413877,0.0779614361226501,-0.0252473124890076
0.85882299058933,0.194140845520832,0.331184208096687,-0.0245234006649567,0.00108966463067669,0.0112927971224148
0.910475824338039,0.16670619977308,0.345448483349175,0.0309053669527469,0.0651521289370646,-0.0392519127095651
0.665880949522157,0.244195351860332,0.521724069477267,0.0137327606247031,0.00134079874751553,-0.0160514990763425
0.816896693412246,0.22013830119418,0.0252331591978603,0.306670299617863,-0.23874753674397,-0.121736991222508
0.813276799868129,0.212619007742784,0.468780906849134,0.0215514649561982,-0.00499560328609259,-0.039724461283821
0.808157283007297,0.204881024156064,0.61696280871887,0.0807468637656633,0.0316564259339989,-0.0296510447635772
0.836395775836737,0.214940680823006,0.468245738191051,0.044211932671742,-0.0120949820748036,-0.00447599564734126
0.911780878908966,0.173340080856965,0.362740992804372,0.119969094081635,-0.0712158074479283,-0.00156902836643471
0.784783717761232,0.168811535037978,0.606486190210395,0.0208536298800838,0.0684151796007166,0.0923918146814408
1.02998452660896,0.155537894275943,0.144897720544816,0.191469404456351,-0.20228880151456,-0.0583541803729147
1.04605619725574,0.132769614988776,0.667481751941316,-0.114743273175635,-0.0506076736576406,0.00648443701324188
0.545085933159518,0.279421867533123,0.627128680678606,0.0441781518451073,0.059691268507941,0.0026320100743992
0.861377371189509,0.198553419167772,0.401026483659426,0.0232254957008937,-0.0089372391443558,-0.0149037016855378
0.960904536268122,0.20366062233739,0.643237762339615,-0.057658095351625,-0.00184769434683656,-0.104341219095697
0.81290068697292,0.188636952898898,0.37246540109473,0.179427445790062,-0.0303338417190742,0.128078164783592
0.892356286176373,0.188103637585147,0.490253923019796,0.00200492223459848,-0.0364769251007226,0.0117295771866887
0.829398248168213,0.202089878649914,0.655029855273288,-0.00125288298533425,0.0089616491435966,0.0262432157323591
0.819767709146648,0.227600211756932,0.442803140700977,0.048999074767631,0.00487516281477363,-0.0750230546297764
0.760500305043109,0.235664150508923,0.394399637266865,-0.000959567184762068,-0.00511289826732466,0.0115998861904148
0.733745936703989,0.205784044305491,0.514362938096889,0.0391737985998353,0.0361487480793862,0.0764248186401103
0.735326783280086,0.206916067055844,0.362450051331392,-0.00019458814596653,-0.0242156606290106,0.0674517221943309
0.804588292555889,0.205208324899141,0.0353992973396371,0.31111237289761,-0.118423600982053,-0.149652855884118
0.715834576814814,0.240375128292843,0.328797767691158,0.0304075183295655,0.0136749051181174,-0.000557404443816436
0.820330212311242,0.234048708158696,0.519075025210075,-0.0668853316951274,-0.0294510879442996,-0.0597587818750054
0.902834500097693,0.18547634231643,0.610572375826084,-0.00279457646244019,-0.00502851152153173,-0.00898882348540163
0.958691235281937,0.170150750391086,0.507252883762523,-0.00306152694684454,0.0252941637680695,0.0210227515996723
0.860944608843929,0.204192393851601,0.494578359685167,0.0422060079599604,-0.0408597984732304,0.0248438374564019
0.913581551234272,0.188773191587424,0.186809370031977,0.0822956874750333,-0.0691108939607859,-0.0398168312927026
0.743258525929349,0.223842582209156,0.198569827751258,0.113463617496079,-0.168145386595606,-0.0311815871155965
0.840518099004526,0.186207386118001,0.441022118504301,0.0179310561660425,-0.00272301511484365,0.0151868920327941
1.00839051919853,0.178801693539462,0.628226334918422,-0.022016608485286,-0.0487814311965993,-0.066451389282885
0.863127409606106,0.158674760445826,0.21792376528654,0.139582043057753,0.00115172106348913,0.0913551354440711
0.862333275233391,0.207656618838982,0.355845647605078,0.0359383452028219,-0.0819312375028419,0.0366395864898021
0.925540998675537,0.18188524204313,0.0747441231753033,0.165377858461977,-0.248334422048178,-0.128090852010296
0.786703948345712,0.207506732262428,0.448722233990899,0.00265271835682761,0.00454340630688154,-0.0128560987358551
0.729131082586244,0.205246566366199,0.16597054033372,0.242602761520565,0.00964552059924669,-0.125026224730717
0.796535481857139,0.207716273787694,0.575311314468899,0.0149477753322707,-0.0486129046567097,-0.0863380270100269
0.864897078210491,0.185418633079422,0.272319144913375,0.284645102176012,-0.0413384289229585,0.0479592414835188
0.885016184405048,0.181591831025722,0.445137868093517,0.050363070055557,-0.0186773480906077,-0.0160783163961727
0.952677831852298,0.173991517667233,0.620275585458914,-0.0491994189093325,0.0130122747237874,0.0255046545917323
0.751038704412426,0.18018385244492,0.214715951020851,0.253207710834699,-0.0320586984940721,0.0431069428358065
0.829979364932955,0.213204502428871,0.774314876503801,-0.110423090620269,0.060423719340131,-0.0276634146536871
0.834743309125978,0.208976782472062,0.67895257684226,-0.02573869690148,0.0295409432683819,-0.0228973347752957
0.955683191566455,0.188922261191499,0.52406342241244,-0.0067052470246276,0.0123082189680928,-0.0120328678415419
0.816200214546475,0.162029334500629,0.567828712917996,0.122631400921821,0.139455194163238,0.168742070259485
0.864524785222493,0.184319069974402,0.642171386537625,-0.0272322351774284,0.0187404979895575,-0.0096885989422702
1.05662549097157,0.13666771904747,0.624115445269972,-0.0285640477708087,0.0717367652195215,0.0275057785158726
0.917617448317362,0.182892658914014,0.373505292979471,-0.040498210616075,-0.0341436117501572,-0.0234289832328933
0.661387696425331,0.271286306347457,0.260882746103337,0.212737263689998,-0.143545194680513,0.00746351884201318
0.871323114985994,0.163632781369999,0.0278693267482026,0.238439457279363,0.00380655893627658,-0.0761603874947266
0.734604411345808,0.235479879679448,0.484323567952099,0.0254509165003329,-0.059581491818647,-0.0164124956199878
0.897990002405509,0.179065695428826,0.585642530411142,0.00128854566110401,0.00597316316236184,0.00389910897262362
0.936093422375991,0.203789287930165,0.172673567901224,0.149237161972726,-0.240148437881852,0.0418808550061004
0.764518777256449,0.2079073510337,0.266002283296983,0.0616669996372432,-0.15130788472094,0.0310658628334858
0.874326190142299,0.186473250921912,0.436306389081478,-0.0323797642959227,-0.017257296613364,0.0306770639241425
0.845024603693713,0.201300387165409,0.316176054761367,0.181956438065954,-0.0691772274251359,-0.0218288006390155
0.681211224272435,0.222534538178909,0.0594899899403762,0.257587566049994,-0.0729835969212711,0.036968805269595
0.805187805390056,0.198824046834344,0.570773624057406,0.00360892703258529,-0.0000479409538155036,-0.0233459461432056
0.899309223355901,0.166921365876013,0.25305786615639,0.0137797498552509,-0.0285952926189467,0.0356450706190058
0.844247570177425,0.213179695626776,0.584354665601265,0.00718087097055763,0.00564043063015231,-0.0124200180165076
0.826145476724677,0.22831320709232,0.543350837829352,0.011011679329864,-0.0677635457459381,-0.0406785639376382
0.850079749462009,0.255369184356656,0.32766041957245,-0.0534614638950024,-0.256205924391216,-0.160229145226584
1.02815082178338,0.149823276331413,0.157260086421532,0.0507909979955086,-0.0583370270817005,0.0197117794961008
0.919558064797407,0.187216550496731,0.820224000722145,-0.0777099932223887,0.0855430140284583,0.017498933958224
0.961319126963711,0.194750268050601,0.559532913654313,-0.0169191498094765,-0.122589254561588,-0.00646004504618732
1.00422213731724,0.172814260305319,0.38245972777616,0.0365655884713044,-0.0901426513985283,-0.0145214028195736
0.787354398252509,0.207957740791804,0.404898771217617,-0.000661975883047031,0.0000973947158296568,-0.00106950625708624
0.809849009949357,0.160562791520651,0.871653256941934,0.154044756089192,0.149977194370501,0.0883571569618136
0.865901326650894,0.183514451659561,0.743237967431036,-0.000452401102063431,0.00154427073610311,0.0019676130021015
0.844184130401219,0.208440200333044,0.375651216028262,0.0727903840762508,-0.0223053006754719,0.0607675835869938
1.00279423797745,0.164335600990594,0.212295134593482,0.0453432390896968,-0.0782876437484134,-0.017912437763865
0.938704531417573,0.171674020073057,0.359294105191622,0.0785245596466737,-0.0697006325123275,-0.0432152982599875
0.793211090409006,0.19649542477878,0.284188562976704,0.140058941748688,-0.105656057470956,-0.0164677825995052
0.809096202688682,0.205522777098254,0.390359825377701,0.123891755103638,0.0635466371988969,0.0287392328730537
0.933496223699149,0.181551420094348,0.629214020166384,0.0661737512210207,0.0333297820603045,0.0464866640951621
0.861767548627291,0.194338776054076,0.387157979721116,-0.00294398772235999,-0.000453925320307505,0.00271195164199064
0.843645660344267,0.221258851352437,0.605683258648905,0.0167999491921361,-0.103889229451053,-0.0547065685597475
0.952042483209363,0.179406281716126,0.278493929560215,0.0289795283404969,-0.0506920771116947,-0.0689036204059122
0.879717197975732,0.173337169027378,0.293453289848738,0.0307780245221387,0.00754352134557431,0.036989229857212
0.805682642207932,0.180966139716427,0.0441600094219416,0.108402808845575,-0.120795906999071,-0.0491535787809104
0.962740591320453,0.165682732497184,0.375086258801785,0.0930282128412865,-0.0857311672104563,-0.0509084484832336
0.813488172363178,0.21837624862305,0.234188558705903,0.084187435966743,-0.0808601273266998,-0.0687560482331136
1.05349676418709,0.15506201889894,0.367589852411337,0.0219289701418345,-0.0176436790034817,-0.0354778997212605
0.732843363681243,0.200052555284639,0.222873639006357,0.135980303385404,0.0214216484920641,0.0224066381731518
0.812575329187375,0.212889890572068,0.568705252183313,0.00173295011935314,-0.00535053637502721,0.0159464826037896
1.01377727750882,0.145850523547343,0.269217981529269,0.0624706412393932,-0.0456912708854126,0.0779484002573946
1.0093919065699,0.161354467056672,0.40049921111458,-0.00282011490289242,-0.0525103173358238,0.00591444017950808
0.858557286498867,0.219117472152664,0.448483705510981,-0.0116598891682614,-0.135251830653237,-0.0585588501720121
1.00208610464734,0.194987752914527,0.266185367841274,-0.0151767966268997,-0.152301788185601,-0.107995347013758
0.920586488232248,0.192307345277673,0.322338424993784,0.0152478211950848,-0.0120014721206572,-0.0459268476709779
0.92292695607186,0.176097231072474,0.226532508270302,0.0822136614471926,-0.0356790665948652,0.0297796591542459
0.995335027348921,0.170478104307935,0.382014801372065,0.0580663387252626,-0.0860894479040295,-0.0464361566251419
1.043321344227,0.152266766585876,0.432082076251045,-0.0117685615945166,-0.0251668651646671,-0.00863126438078984
0.699466917823123,0.228071544548749,0.36230666856572,0.0275750940348002,-0.044745713996481,0.0456525910340949
0.71887514418101,0.186593039363775,0.474829222764169,0.328462354961369,0.153519768425054,0.102277634704258
0.840741132606891,0.194272785559431,0.427281695443136,-0.0146347848603704,-0.0136259722036727,-0.00626995580338716
0.945029932578378,0.147079796506274,0.200037423098433,0.00155321665475329,-0.00266174112754669,0.00293454708402619
0.896735198344023,0.201303995774996,0.254333505821975,0.201066291336789,-0.0778015460076145,-0.055294573050171
0.498089338743327,0.282385730536128,0.524338799697389,0.0297283848286585,-0.0678693420948058,-0.0429683286299825
0.60605610800314,0.254542224430654,0.512537620670625,0.0119765890709702,-0.00751715260428793,0.0206621452456129
0.963160298099318,0.150629804208593,0.369839527151603,0.02283400327651,-0.0220914052130092,-0.00994663398352817
0.927306739978519,0.180283442400017,0.520895948268918,-0.0275782770824027,0.0316166874282496,0.0125422768900839
0.771209220571559,0.190616013547867,0.0720806597173943,0.148276988984869,-0.0187209033250571,-0.00852044769603838
1.0118970132931,0.135362476795719,0.508503830587007,0.01335335498026,0.00266369384010805,-0.0144047997728293
1.00752677072681,0.15618211068639,0.432651310880993,0.0148544164585902,0.00901982808472926,-0.0499003690225345
0.890347878855841,0.205635162169746,0.596607042330106,-0.00985705587981015,0.0037263491591579,-0.00173694760648022
0.669324782244866,0.267237584325476,0.50388034244565,-0.0201626400846563,0.00996069355780911,-0.00573212006176427
1.0331331774696,0.153833965995495,0.337735770676057,0.0199600682124268,-0.0528957765757051,0.050012372597551
0.775761082980628,0.220028101158196,0.406460148367812,0.0363220645143727,0.0169927533529812,-0.0152011198618952
0.924639975644904,0.16039775728713,0.264990373473715,0.0000811042601992486,0.000397272524817039,0.00407573068588235
0.806949173678361,0.212759124581003,0.524443257145496,0.0323006834413238,-0.00386316706918371,0.0325657276370219
0.866005848215016,0.197196082130088,0.417318026229186,0.0155718475627489,0.0239410325799701,0.0188615377415624
0.78362880626002,0.207076647896322,0.431766021897898,-0.00186247440018432,-0.00220949258299295,-0.000649228703368849
0.866027058348173,0.167668520510501,0.450716031671019,0.0139968901911392,-0.0192877795277361,-0.01128215851586
0.860008445089056,0.209559324422441,0.409881862598004,0.0581393515558308,-0.0892612941555752,-0.0604675543234325
0.807160013308886,0.220594301008136,0.624836655720629,-0.156460743005951,0.0392904960810817,-0.0269460436880162
0.822416912448785,0.213624511489627,0.603602472674821,0.0013505426034162,0.000644529582794026,-0.000452993207067948
0.625259115330859,0.254130408359067,0.265058260215548,0.0851415688287328,-0.151165634502762,0.062128549899179
0.848175361837777,0.222324313832159,0.475962914341737,0.0126159645530005,-0.0467065219935916,-0.02550534347687
0.945254480595033,0.145780864917815,0.369082325318259,0.168852450081373,0.141980791830315,0.139606865152893
0.95968927856503,0.143227672275483,0.337603919440733,0.0308544530402837,-0.0265376180911595,0.0781640661332569
1.0717359661119,0.152522308013352,0.549937115925885,0.0654444915745144,0.0441721090847499,0.0422187506325093
0.901051333165026,0.197464729394086,0.0166061555374284,0.141666806573678,-0.136783330421532,-0.13926886268869
1.03982822048393,0.153635462620836,0.450662838946207,-0.000661433213440352,-0.00236905139160437,-0.00202646509073225
0.924902704720188,0.182811715732727,0.546266382867194,0.0016759482898729,0.00157972084949416,-0.00032156062283751
0.768420848646464,0.175195387861442,0.633257501338051,0.107032169739532,0.15664414229249,0.0489354313595641
0.868605777444571,0.203942071397162,0.509310212905243,0.00134512827563784,0.00872609851007342,0.00547995722779772
0.788689266610497,0.219357336213211,0.58642880594786,0.0764832183186108,-0.0295772322187513,0.0310075346543974
0.749353758240779,0.22635596655106,0.495029453817641,0.0347848340540078,-0.0222830746995597,-0.0222387197363268
0.856364452509034,0.190257749384708,0.307928489965241,0.0278242997155255,-0.0437994921919746,-0.0447532077116643
0.927123414990442,0.183313342688011,0.190747158121328,0.0610974839005814,-0.103652407717441,-0.0414040973023244
0.776975472856624,0.192468391619747,0.213205198376727,0.0876061145840471,0.0322215838633159,0.0273395453986904
0.882552614486675,0.183441810345777,0.379487240276073,0.0602715056836256,-0.0470970375811485,-0.0983281403669605
0.809250358805571,0.206549327743441,0.454193736523266,-0.00165028920258098,0.00787005346275063,-0.007727479203083
0.78455440229959,0.229983134807174,0.532124502447798,-0.00204004659272772,0.00271109224284236,-0.00399209147916731
0.772244687049315,0.231931356796118,0.294051841770405,0.00175010337843101,0.0241622006478323,-0.0698130987054071
0.819857532115747,0.178605540317453,0.244835024730266,0.0302854061509389,0.00783075936482927,0.0281204915468673
0.95143790994186,0.168776601628378,0.55325344684236,-0.019804152212422,-0.00658583883161291,-0.0186918261226133
0.709982565230278,0.243579812813401,0.684666301485795,0.0183295866756382,0.0846324077802511,-0.0355382271127389
0.883301450353259,0.183153937112947,0.506213590744969,0.0606252020913897,0.0948226410173452,-0.022046171011948
0.764293387166032,0.206258081882311,0.48588228443896,0.0254723459194187,0.0378799371300597,0.12237411734539
0.878888892374854,0.190796338978751,0.29197221345132,0.0438192662939174,-0.0141659464839364,0.0290941277059232
0.992562443378052,0.18852343518808,0.525781189092464,-0.00102936884483242,0.0197527766256651,-0.0232674795628373
0.968601660239068,0.189854981936418,0.317976209385662,0.0708647265456317,-0.091693762029242,-0.0305867866090192
0.836850884679884,0.208769383232317,0.377115792632701,0.00632687353540392,-0.0274049134814488,0.0137917437550256
0.825171040932838,0.216979926335154,0.499663756590583,0.0107947164252174,-0.0784735859500199,-0.134086368703404
0.758177641606922,0.217196661153794,0.491840981325581,0.114593838066285,-0.0196139933294995,0.0148395729536095
0.969546814261341,0.191769846762467,0.642321022756082,-0.00994932392621835,0.100462860893053,-0.0963736404664138
0.973038370469946,0.182986528156793,0.61071919002675,-0.0117958106543386,-0.00490080021325341,0.0166055855622987
0.872130824701723,0.206352567779956,0.556866120072266,-0.00966005019848347,-0.0426596932508608,-0.00818272115285494
0.760699034261505,0.216976143704087,0.601754018196847,0.0200068578553618,-0.0127645069061217,0.00494093889281334
0.825648104078072,0.20478209042112,0.223892525945748,0.024110559561425,-0.0243731583531295,-0.0338764928028372
0.918497265944893,0.180731060294797,0.102852905537348,0.121483762343212,-0.0677190858213602,-0.0361621735135384
0.916636878040593,0.192993839337791,0.630591099671574,-0.00534387497061799,0.00330115490486185,0.0021499844980806
0.754334381954459,0.201654043329305,0.526024829905383,0.0132948338546845,0.0278825474699388,0.0116276361915207
0.920031714785123,0.165598008532579,0.46613081661668,0.0048254955937914,0.0754870106898567,-0.00639888095641902
0.917870583762918,0.188103503797387,0.550672037791479,-0.00226720051277569,-0.000207410380268019,-0.00189021933564892
0.759505704531216,0.210201397307759,0.590620301005894,-0.0183129980374092,0.0174085704065964,0.00506318605959616
0.910847124569348,0.180459397835777,0.250396546456109,0.0491331307041071,-0.0231244865561657,-0.0128409979309698
0.756837818597804,0.206954457310706,0.625933481389547,0.0341673161755932,0.0201124100773429,-0.0028986420183778
0.842888459006878,0.196616482443445,0.217271794256419,0.162087057858276,-0.0689252622632743,0.0047295012156305
1.12834010760333,0.149836300360677,0.406504302731197,0.0479628993590708,-0.154517792997679,-0.0984053765608607
0.593979142286358,0.252275166170029,0.488846878750572,0.0187076255436923,0.010220379339901,0.0153256863576646
1.01390285728196,0.159596017148197,0.665677257033503,-0.00154658693934724,0.00716234156132855,-0.0220808573666008
0.715264987216949,0.21444533357447,0.472512077537475,0.119210765597529,0.0032389371236617,0.00567983201452462
0.997906648538722,0.140116418322349,0.509004968621224,-0.00204165372615716,0.00366266284171504,0.00120766149444212
0.917204649747728,0.183015446000016,0.238414742431037,0.0365920544621489,-0.0360072259089859,0.0581731833070036
0.882027817097143,0.211726904415203,0.641693239608062,0.000568835969879213,0.000988488175837361,-0.00430037050617574
0.895757289476386,0.176266419633648,0.379579493096607,0.106567931753558,0.030179542665328,-0.00255332138012863
0.627263904889789,0.239346887539605,0.531146915990219,0.05353224162492,0.0676687002082122,0.0918655603495516
1.02238453484764,0.153563580910088,0.411462985315332,-0.00848675173033613,-0.00674894351810377,-0.0228893028515935
1.08892964609604,0.159445423262878,0.466543981325386,-0.0365431309852242,0.0740275166825484,-0.116676116247954
0.705158693077248,0.22685631137293,0.51204983264525,0.00691195930371884,0.0304843983095354,-0.0222127602975074
0.867508274787056,0.18554177846083,0.183033979890739,0.129207087248575,-0.00473437526448103,-0.0294257425782138
0.698712645394992,0.219206532041182,0.499908656686494,0.0231486954600338,0.0399969941477876,-0.0363378314630979
0.861450520220754,0.182138025077596,0.69645399328391,0.000683635592589613,0.0379572633383641,0.0453429788096264
0.87896668876923,0.203322649951565,0.344841433986138,0.0278294041395101,-0.0487691636969553,-0.0456069265669326
0.717030244224431,0.232153753309572,0.271351942765966,-0.059264477968668,0.0494510024348301,0.054835815573145
0.821302561953876,0.206315285576863,0.635074917555986,0.00550833557427547,-0.00129266428011001,-0.0032507090854185
0.923441958423931,0.168557982891394,0.810293765078177,-0.00775750176227532,0.052383766173534,0.034310370553128
0.928202126551094,0.163837913831755,0.436080351450683,-0.00406007814331623,0.00625741230864638,0.00835583896436688
0.851378223941862,0.186682721611708,0.135529454486461,0.206311767626028,-0.142759371741771,-0.0529242100544788
0.983643984505482,0.171252095675691,0.412836816729463,0.00144038128840405,0.00271330166692368,-0.00824280683345528
0.787255971461978,0.218796636154646,0.274362894794395,0.128028847640027,-0.0859113907530377,-0.146732092459328
0.735313811041559,0.201044636750353,0.305178276877495,0.138543119836413,-0.0325871407456489,0.0612849559473919
0.775543395789285,0.213249956741867,0.182262142905971,0.0829562232050605,-0.0347222279575803,0.00214139611152442
0.780888884801519,0.207216060175231,0.305407999461138,0.0143754628928896,-0.0406994314459454,-0.0334014670749524
0.885785274637296,0.190418898736542,0.450236235721827,0.00102303192045995,-0.0105014361991603,0.0550246239572516
0.854759594684179,0.213405738994701,0.48741194325909,-0.0843648340574991,-0.102766458820727,0.0145225519722665
0.945453855230067,0.184843100983631,0.302032733322822,0.00195209281438908,-0.0661247707389924,-0.0215297406249431
0.771365809337794,0.22758671920389,0.455995373329736,0.000452132077479436,-0.00221448186469515,0.000976159461214241
0.854960109655637,0.207271989087999,0.440977078473018,-0.00790469159331687,0.0048791539706409,-0.00420093622565321
0.623419825048051,0.235016236906668,0.484684365482371,0.0423349118132232,-0.00243695003754677,0.0103056814719147
