"b_b_Intercept","b_trL_Intercept","b_trL_anom","shape","lprior","lp__"
0.768363442680209,0.213939292851543,0.458441735170704,14.4546214900575,-8.98687230742926,-92.2185375856762
0.910336611469705,0.188678443751964,0.507899872083953,10.6243796165,-8.81418698674007,-91.6683042998548
0.83688562346649,0.204179434002614,0.533052819993228,14.0727528999483,-9.03864165298307,-91.5862007459811
0.863058014434487,0.201538850480998,0.416018912985093,11.4403972313838,-8.82704038084123,-91.9082301645955
0.674902238255616,0.248237875740454,0.463201767196616,12.1387919804937,-8.68624110010842,-92.5835680851645
0.952413264524955,0.189911156961661,0.544898524564921,12.4297130003938,-9.03122094566704,-92.6157035783909
0.914774770609278,0.193287699593869,0.52115309927195,10.0489835991044,-8.75314069996494,-92.1516219290879
0.767986014889256,0.213300700396699,0.581942951907312,12.8837728819535,-8.86760538267157,-91.9219280115584
0.928718965750596,0.174502148819859,0.578325354352567,11.8011943155844,-8.97585821900707,-91.8384150497487
0.941129203078964,0.182457814086284,0.619657505511059,12.6388490552113,-9.05573578998603,-92.0741126018584
0.94798285621817,0.173567406160333,0.352960964505442,15.6589507417228,-9.29855495178604,-93.5619032131472
0.832415915666652,0.191635869271867,0.476709149383448,10.184865238735,-8.68386512825661,-92.2781023769766
0.850867921109283,0.189392627119349,0.474465731743282,12.8889092190521,-8.96509842815617,-91.8162680664853
0.899431781596778,0.216621241374393,0.614863194315352,10.6571650243517,-8.78993287507655,-94.7967550536226
0.951647644517077,0.175542923824553,0.491912853278678,9.48319953925731,-8.74993276942234,-92.2828943623401
0.881873113753499,0.189639022338773,0.363119838045088,15.5830243007009,-9.203186080494,-93.1914431987176
0.693863267904266,0.245145459970419,0.330690049997703,15.971745360205,-9.00695254047813,-95.7526888701086
0.97207028787993,0.151653486167233,0.466410814423432,9.53684927139629,-8.82524938233559,-93.6046584855625
1.02123769343948,0.167510120843908,0.698906366874832,9.07728764295118,-8.80658278674098,-94.0889641819088
0.893133628152795,0.189331176883593,0.632337128099197,11.9899830477023,-8.94085950614134,-91.8814760812822
0.829921134898374,0.219088725928484,0.414998054783809,12.6944817307369,-8.89605787467658,-92.9392137412938
0.76531071355841,0.229006548894133,0.611981689925137,10.9167606556429,-8.67589215324526,-92.0987887632853
0.685279522508269,0.263150602497272,0.392833278137306,11.9887872177166,-8.67930105953267,-95.4459028033354
0.821650385266849,0.201148184954065,0.584747517253806,11.7283989277807,-8.82701286118755,-91.6532651861264
0.71241672144097,0.239829399875233,0.551115322088026,9.24317059771442,-8.43296277463992,-92.6914887379762
0.802498146909994,0.201153999582446,0.306078590481642,11.3450979269729,-8.75126718460195,-93.4739352704818
0.993582923387585,0.164014301586933,0.432755723591648,13.3928616002521,-9.19015216951247,-92.1958136543818
0.80158141302941,0.216619728834417,0.46463278142703,19.0524388322511,-9.33821537788329,-94.6980416443368
0.832747713534579,0.189357572183848,0.369289450810037,10.3318846028866,-8.69543226058845,-93.0824682666832
0.707774102412232,0.226489603083861,0.700776518936104,7.20179441891247,-8.1797055747107,-95.365181223241
0.830471928709519,0.18793171565242,0.469757837540097,9.41858657534549,-8.60099817200125,-93.0565333706838
0.815057335657734,0.204218095131774,0.584298240157373,14.6466801297486,-9.06667213727188,-92.1074803445105
0.720734004779266,0.25522581418324,0.55836940581652,8.59868114623181,-8.3632904545411,-94.653964896472
1.18460646885341,0.116049894994607,0.226599790992856,9.74251730053856,-9.17283355100071,-96.9992930206376
0.917506915324672,0.213588412466892,0.476810327271372,12.3258143848125,-8.95861475605167,-95.6614001427427
0.734168688504254,0.243585744968905,0.503594403686673,10.3138730578226,-8.56940517898254,-92.9219561103454
0.894151994572973,0.17293242170551,0.622957431412007,10.003846775351,-8.76678555461002,-93.3313701721322
0.920727987609294,0.169583159320859,0.475108287973059,12.266499363427,-9.01102384693089,-92.1698832434461
0.65806556488394,0.250852319253338,0.487464484564844,12.0616163553005,-8.66414448642253,-92.5581342635361
0.812762407945674,0.205346413961687,0.433265747349987,9.25306950667166,-8.54248392114,-92.4790007819241
0.88022384676461,0.197192824191648,0.47427991083975,14.0179008898395,-9.07969943164063,-91.7825528821252
0.685183625756379,0.262226234115629,0.514692455408741,9.18628717281674,-8.39625142979262,-94.4215810737045
0.892288353799179,0.168052905324378,0.463327738993341,13.2747812092448,-9.07293039809972,-93.6497598061494
0.725057604163766,0.229289878277414,0.547052885577037,8.39797512010113,-8.34464210481458,-93.1068646556064
0.90419200961601,0.183703092515796,0.468983769589373,15.4369194431056,-9.22982301737543,-92.1848893412377
0.690715375432566,0.25101768424584,0.775160136562932,9.50154147992489,-8.46406772157441,-94.4622755840397
1.0897003079878,0.14170777961739,0.431933424655979,10.2369188939473,-9.04557978623047,-93.2142981480159
0.972559928705852,0.176850947052426,0.524773883681916,15.6494496766594,-9.32889356882859,-92.8711181826587
0.869110806117523,0.170012916656336,0.398243524179644,9.47933000402622,-8.67017191451275,-94.5698871046946
0.985831036674673,0.165953998034964,0.479145653686503,14.2464956304138,-9.25149386743773,-92.155611025917
0.669558717072028,0.237045035695449,0.395977807917079,13.7086215687111,-8.8137437205593,-93.5102621645603
0.712474729922319,0.232063816381315,0.367848610630171,11.1840483097573,-8.6295069232591,-92.8797916855153
0.824537928740314,0.193080134243242,0.318535212103271,11.5432948718137,-8.80172719447546,-93.4221395970122
0.706949635196692,0.221827996741082,0.674649916655058,13.1478305451925,-8.83352425725325,-94.0017447686633
0.950101031256694,0.186752072261203,0.577434739760359,9.67211292591811,-8.76005754152774,-92.654920236626
0.665184248308265,0.242009473566334,0.487237696920299,9.43168545665267,-8.40196845781471,-92.8907332988224
0.946116713401728,0.17537293077369,0.425250210041458,12.9720399067554,-9.08482963870107,-91.8728464733672
0.844111785849593,0.196987325210554,0.584082734036329,9.66791243897653,-8.64179753777764,-92.1144427032004
0.965236273641741,0.170473451203215,0.423227935595747,9.20055901502676,-8.73473766968912,-92.7685121517195
0.894885114482263,0.201095410147869,0.499171055134685,6.96912771163553,-8.32996768723272,-95.0077844647109
0.910233375815016,0.179146301484322,0.402109623770292,10.7476725231847,-8.83275043081469,-92.1183632050313
0.809355378973517,0.223954073991352,0.492776033718173,12.9201675790902,-8.89834039953596,-92.4742934133103
0.84787971300513,0.196810686656133,0.45137324419498,12.9265584146295,-8.95491615105064,-91.5366259961336
0.888503106784215,0.185288262753802,0.46968093477679,14.9572700600603,-9.17588980312025,-92.0329026734781
0.879433037599984,0.185707212329195,0.575722131980172,10.1269078416058,-8.74070042194759,-92.0392204337957
0.822058890869965,0.208186851788554,0.456871887180612,8.76853068137368,-8.4929919379843,-92.6888489970011
0.604382887823201,0.262858879339935,0.565820642951478,12.0673884574875,-8.6188690220503,-93.0951561451
0.565349810358853,0.273738120782612,0.33654661480665,8.76608662970796,-8.21681416464771,-95.6095248808224
1.24207817622553,0.107968429866491,0.328797504697232,10.4784259670483,-9.3541514210046,-96.3348371627045
0.964041522016125,0.17590680844559,0.474040561129929,10.8723100017202,-8.90955187424129,-91.9015838241012
0.886901769203378,0.187989884937768,0.35752188644279,10.1628489867985,-8.73265904084785,-92.6111491400672
0.91922032711984,0.190798991786651,0.645663409602195,14.1453372682815,-9.15167110995689,-92.7408843212367
1.09878026611832,0.145465553772869,0.346267597699502,12.8993030311394,-9.29367006636847,-94.3096753907901
0.977137639587148,0.181209663219597,0.447600470817194,12.3513466532051,-9.05327040036146,-92.6559510639734
0.670715429029849,0.252505462107418,0.364559267862947,17.4852856228588,-9.09031585967693,-96.7503174817971
0.890532394621194,0.174718444742672,0.449807456263178,11.760499590488,-8.92290069890176,-92.4046069993312
0.928522409948188,0.168258605159765,0.396121810270159,13.5170723649859,-9.12447263324261,-92.7434420340477
0.946214394725254,0.173938537127375,0.310109167105588,8.5258236760872,-8.62066705591251,-94.2127400433216
0.735074587961557,0.261946676831937,0.569554560564251,9.82904556974565,-8.5242308219115,-96.069295890786
0.818398731548879,0.216272790573969,0.432793227987394,11.1515743433419,-8.74369500430495,-92.1267400128928
0.727464461259795,0.237212932793136,0.262152648784504,11.2220622671736,-8.64155963791792,-94.8837963238671
0.721068827330724,0.243021170616185,0.671655454328409,14.4420069374542,-8.94673462016802,-93.7553405911391
0.885393163657883,0.189474374591032,0.449490377987935,9.52086698346405,-8.66414014727088,-92.1940799366173
0.845650197466708,0.205799599266549,0.537369574105905,10.9869278004256,-8.77043562472471,-91.5334576372323
0.808309886586967,0.192598158726995,0.514537237404665,10.8503393596617,-8.73091447583541,-92.6912970192015
0.647558969366893,0.261232696047155,0.45504466817569,10.6988074865201,-8.51984269827244,-93.4186005857522
0.92667163988063,0.169830778114104,0.427755053605888,17.6767589898708,-9.42890621393919,-94.3309646056799
0.922175638398942,0.179609865397809,0.440514948441057,8.26221920553524,-8.56133099079612,-93.2779688199375
0.632888407323528,0.26142521903242,0.417866611526608,12.16978880378,-8.64485510721158,-93.6664849894449
0.835056440188417,0.224732894712055,0.442813961755376,11.9026389926672,-8.82856134234055,-93.7005460318873
0.808301359921709,0.208710394682867,0.342857340007529,13.0038019904477,-8.90400701025977,-92.7495731378645
0.686283656876846,0.236615606459302,0.422622908186924,8.88251498025221,-8.35444724079442,-93.3705885727224
1.04385435180426,0.151125815098348,0.470896615559804,12.1679512975221,-9.16626163060157,-92.348673161697
0.756017804103353,0.223953195213376,0.359932225151445,17.0482237266326,-9.15170561770662,-94.7155527352229
0.800032185504882,0.215027513693285,0.55754067330087,13.9743595683672,-8.98762014383926,-91.7395974058748
0.96702904292448,0.161422334434825,0.466484911986524,12.0121725124074,-9.05006616171299,-92.1084576003958
0.872338705629065,0.190990508110599,0.613012389041018,9.379930629314,-8.64690591332274,-92.4149964261086
1.09554705895357,0.154321610800998,0.543884813292878,11.5681315340427,-9.159692582773,-93.7311727156851
0.765403226823337,0.201481790447851,0.355106864300323,14.8006001678748,-9.0142267294582,-94.9629597548979
0.859733601541567,0.197555318363789,0.42897868145861,12.5691284236568,-8.9330608045831,-91.6243312417547
0.974523893628378,0.181463681498688,0.365108517659071,14.1366179879629,-9.19641459415596,-93.8796152747817
0.891330613443334,0.188432590139474,0.431312599825133,13.9817781984058,-9.09517846626362,-91.8517469406068
0.85515730510792,0.193110594551707,0.459283573410086,13.0720491674459,-8.97948419106097,-91.5746704190486
0.967095788957485,0.180294774167153,0.6228852510232,9.94363135046442,-8.82090011562961,-92.6881864756756
1.0250476698768,0.148006579940848,0.547633360673894,13.1991705096641,-9.25293381544861,-92.8071780251959
0.900974218691774,0.182682830639774,0.418605489234341,15.8823183315902,-9.25713027836992,-92.742755525594
0.722205793112561,0.24048391032634,0.372484369336809,15.1593996279207,-8.97839660319404,-94.4073739055157
0.592035424696619,0.26629362369156,0.627838563836868,8.93649734203252,-8.28453234562993,-93.9293580714867
1.0278691342484,0.14634989718053,0.423324732730153,15.5358887465078,-9.4354650503727,-93.8267941070309
0.934824458222455,0.176644652907372,0.529630105962045,11.8798949728855,-8.98138177924279,-91.5238507599276
0.644113199660111,0.251720317734575,0.576377078366763,10.0361501981302,-8.45552607413282,-92.7685748520595
0.491358646354841,0.293274197542336,0.617872778133717,11.7256275631681,-8.49108434376996,-95.145093373735
0.81466606823502,0.225536590083368,0.491277108766864,8.33549802944055,-8.42309151138397,-93.8695191058736
0.851480612320394,0.187754945457481,0.427607139581655,17.0679431831317,-9.28428026156301,-93.8667940696211
0.766387897352847,0.225790407256882,0.532008193952803,10.409741104013,-8.61877720086931,-91.8827582838127
0.884788156214046,0.17781132002398,0.396665497388643,19.7470436012993,-9.50132233778012,-96.4051237581315
0.756763240754388,0.215159421033542,0.647734576006944,14.4378867570578,-8.98990279208993,-93.1299697378828
1.06298783233911,0.146241732834426,0.501513021423422,14.0898711611359,-9.36549558447436,-92.9299161788299
0.864078373929841,0.211544950429994,0.525543635963219,12.7728489749149,-8.95027359491066,-92.4260539907172
0.902037500788869,0.176297435004369,0.449333785453667,10.7202443822484,-8.82960204630531,-92.1116386190799
0.741124047077206,0.228028544009979,0.486624234946584,12.5193637480177,-8.79268929937563,-91.764182891104
0.836686111208766,0.208814140683598,0.420286759004125,7.44224961977147,-8.32893353046764,-94.3280481986126
0.822761430723432,0.193211885651735,0.406845876827567,13.6815703327985,-8.99454854245374,-92.7203171058553
0.740848800145463,0.233567511369486,0.376647261552693,8.99416555148136,-8.42032894594074,-93.5778516369922
0.919202159855518,0.194108123106943,0.601554725711571,16.6196260300042,-9.32762368646754,-93.8525126924578
0.793015996809763,0.204711289263833,0.378434731791555,13.5780083758292,-8.94264478327015,-92.7005440208802
0.805736915612792,0.24369318882948,0.665316658576049,9.95037250173901,-8.61692919431391,-95.8233233450608
0.881620830837368,0.188517897848591,0.582750448470232,12.0760591407943,-8.93352079056181,-91.5705167082299
0.883035842467991,0.170159166337172,0.509680388327456,14.6041673440224,-9.17103591197022,-94.2155296716025
0.520351152403112,0.299772381897769,0.760029244818037,11.9546982020687,-8.56126909228276,-97.0509643776786
1.04155623190204,0.151715880265575,0.690851984960787,12.6384770384322,-9.2251357338591,-93.8904244485614
0.828314948011623,0.183444662548694,0.612469970338715,11.1102588147278,-8.79786311920489,-93.8983442245148
0.844897598918305,0.21124665445531,0.485548915442845,8.67043946137671,-8.50352330556917,-92.9996985608602
0.84964958294629,0.200562236947733,0.588819731526624,6.60988968791238,-8.23707103098857,-95.188841130733
0.937979945268073,0.170455407295135,0.548604011314487,10.9459424208642,-8.90668395108759,-91.9557856467151
0.828541569394444,0.190516519839495,0.571807746167912,9.93559635401326,-8.66232471298954,-92.7089147477523
0.783742561918538,0.210223001188079,0.460977958170231,7.41592165079526,-8.27399815155376,-94.1821297829928
0.785462437927843,0.214434801878482,0.595309633777999,11.4205737894491,-8.75159563384008,-91.656654131731
0.948890979247287,0.206270025018983,0.521641486101316,7.07726599110392,-8.39742543303775,-96.887550044731
1.13744509138729,0.139111440171201,0.412907355669859,13.8175174602635,-9.43288810349316,-94.7273600302288
0.77056497145796,0.21509879057366,0.465402107389665,11.6637958313074,-8.74853360354868,-91.6772545674505
0.994192497554119,0.170365198768035,0.553726574503492,8.50785707824593,-8.68967697085824,-93.2968627558589
0.933437939570781,0.182869749973039,0.430166944216343,12.0129006479583,-8.97497681951511,-91.8217884146849
0.654548139415906,0.255055301335063,0.561242653330113,12.645513423016,-8.71965323312065,-92.7529970510414
1.08659733902359,0.147731413004657,0.363445198039226,11.7397365228309,-9.17122170007059,-93.704008593457
1.20523436243718,0.122835723309848,0.434603007774993,12.8975818581484,-9.48406524006064,-95.4669784853089
0.697842946000728,0.25072221984799,0.719322959063211,10.2185869854283,-8.54371255782292,-93.7284473555172
0.735765058824669,0.199024646523533,0.241399164616587,10.4635403017618,-8.59493037842108,-97.5877123703722
1.05704902281253,0.149355552121758,0.620707295474279,10.3528759069436,-9.01916439910958,-93.1261224027443
0.997654290631551,0.152208622304324,0.621038264034414,9.5424681682994,-8.86349131790934,-93.5394094564767
0.757033767816174,0.211052114255373,0.69084174417677,11.5527996297488,-8.74808485934977,-93.3761893937858
0.581989266287664,0.249836422082802,0.337710912994877,10.5972981852861,-8.43539874810066,-95.5574656247056
1.1067232666048,0.123646351514896,0.737497451679127,9.64915497791484,-9.09086879694143,-96.4891015078361
0.755432041119913,0.22084221890388,0.24003800454909,12.756455543223,-8.81688373387122,-95.0594763534029
0.764395909606695,0.220191736742776,0.527287492455107,9.20472645411889,-8.48525413899374,-92.3346704332905
1.0999122135727,0.137365413646741,0.420363671004277,9.93403174927342,-9.0359929767441,-93.4968889275279
0.870087236094061,0.178403230998061,0.62067510402904,14.8670995136178,-9.1740832305568,-94.1212916261587
0.802341127945524,0.213398277474341,0.54451280743754,10.0451046670907,-8.6237393383077,-91.8046373206515
0.786857562454964,0.244224132762492,0.673894962437505,16.2402956622041,-9.14680222933178,-98.0860297045512
0.979416932350582,0.182028736903245,0.495434075076229,10.7509780855509,-8.90454047390234,-92.6689725255388
0.437801584885417,0.293497112017079,0.564736760777951,9.69938699037621,-8.2245525931018,-96.044047214869
0.909053014664563,0.191445369485347,0.704239052861016,10.8876517245869,-8.85531793639049,-92.8117936574488
0.830801086514645,0.202648827635537,0.537416207704221,12.3583563585458,-8.88858004620267,-91.3336740513266
1.01419878110258,0.149417352571052,0.372758732596899,10.3222737020724,-8.95320467623145,-93.2490824311826
0.804341757565098,0.194269816544612,0.633406999834103,12.5594680166729,-8.89781433628511,-93.41736318869
1.01669098716758,0.186629315920985,0.439015908173343,11.1317960234379,-8.96930831275278,-95.4300418406382
0.947520199982559,0.169413558171667,0.444649764257416,13.909626911264,-9.17678055264158,-92.1014304735634
0.841202628598246,0.210093780206159,0.546290960465686,8.90898335850494,-8.53495803826286,-92.6114982441917
0.859230508807791,0.187015030431223,0.326292424453104,10.0018493558075,-8.68716000605378,-93.3135539129413
0.733654383771276,0.226727830930128,0.498766550863695,12.4711587049627,-8.78239313407645,-91.7530510349505
0.902123174888038,0.185524862938703,0.339412784795512,11.5494331309808,-8.89069434974649,-92.5756754900083
0.869173045273898,0.202900821558094,0.331656646628981,13.9838014501127,-9.05099758601476,-93.5543076703103
1.03610512448241,0.165999861271121,0.545792980658776,11.5307561840381,-9.07060433516288,-92.7925168412369
0.854002137211221,0.205834451243748,0.435035064341219,13.6800082089278,-9.01476463219158,-92.0902073608761
0.72113750844729,0.243456427944722,0.586937204406994,6.65570740633035,-8.09344214790943,-95.5920193759346
0.820598803357787,0.183498035686822,0.317451277982943,9.71491603670746,-8.62130420575932,-95.0195048179342
0.566973118084329,0.259630767004556,0.622542339055843,11.3251141017903,-8.51602428968921,-94.2123974085695
0.786848574846466,0.193283567672177,0.624248711802805,10.8800870526542,-8.72164538054823,-94.1131162114666
0.89260369537549,0.19232983441645,0.627555425347849,10.7969465296878,-8.82043773048771,-91.9453448475721
0.977036428115255,0.164377193790956,0.372796270209424,8.73558710853877,-8.69936681427664,-93.5486801173806
0.799757205058134,0.210912559157867,0.304422638690788,8.706688237532,-8.45167533896999,-94.1228354665284
0.840213748099369,0.197617898903162,0.424909209402729,11.7297361662769,-8.83637728922348,-91.7024854010531
0.811674128668385,0.209725623934444,0.60183394802112,12.3345507994051,-8.86715884714627,-91.6012716871051
0.915998367386926,0.169357963590145,0.506094038898313,12.1669987451143,-9.0000963148632,-92.3096750621089
0.816548068325835,0.209566496014275,0.595351427603375,12.9003712519752,-8.9215958887186,-91.6138479766754
1.14846956092396,0.12868849772564,0.414750087188078,14.6913514034088,-9.54967035089589,-94.8333252935968
0.821019682103997,0.202051398431264,0.424960264324194,12.6106986482905,-8.89323776608099,-91.7557675526913
0.803533818303928,0.215829768979338,0.384676820779635,12.8520360905337,-8.8834688133379,-92.3798836001571
0.765118317895574,0.207996211261622,0.660175103037199,10.6163279642446,-8.662162550679,-93.1079367839911
0.908017612584954,0.18202728560822,0.624263082730108,11.7931989494151,-8.94670649567007,-91.964516591612
0.609689385021045,0.266831191006393,0.693962617972631,11.6950562595835,-8.60322999547458,-93.9344866114131
0.770863827311919,0.211571615536075,0.345683219519248,12.9125080744738,-8.85666628868757,-93.0164023335852
0.826388999418667,0.187689408956479,0.504996658858691,9.08708665306886,-8.56119674939268,-93.3531440872177
0.741145802739125,0.238657528131552,0.44466406045683,13.1793933754481,-8.84400652956242,-92.9201498617705
0.727253780458307,0.224367661930081,0.412443379642659,13.6859992832889,-8.87489697783019,-92.6255813139659
0.720229890155169,0.228573877113803,0.553083812358236,12.1825826609756,-8.74675131930048,-91.8556157564296
0.920536241795584,0.16747891080827,0.341998868507805,13.4867232587817,-9.1122876409718,-93.6695787177753
0.879586519929153,0.203447643114111,0.650028454806943,11.4836425515657,-8.86590240828013,-92.3562421286303
0.942121646848866,0.17547336869134,0.443067225534442,9.690858625064,-8.76039252935356,-92.2831674432221
0.875491930367231,0.189078335235643,0.115215795144299,8.71561458073722,-8.54410724570032,-97.9031276970405
1.2842669699553,0.0960618135814135,0.436131404402966,10.5467287035797,-9.47924428388586,-96.318391913003
1.02714856955909,0.14341111376916,0.452453473499049,12.7500155899982,-9.22181227571913,-93.0709651218582
0.977092915350598,0.165394731828716,0.653687497175917,7.94456419902368,-8.61851042914025,-94.2090231130141
1.00914466259981,0.167030292146081,0.602636336327745,11.79810923957,-9.07216549483918,-92.4222786795275
0.803502588200765,0.213368377401323,0.498000441872129,11.1460641908407,-8.73501275656302,-91.5075624068728
1.04827588190192,0.153916092235685,0.580589734604297,11.8802328504107,-9.14620911219859,-92.5887899764952
1.08130491390304,0.14343486907852,0.132534347897264,13.6917896096991,-9.34089506867125,-99.3614679753606
0.987797310571816,0.154635079793373,0.332681850401747,10.0767931834699,-8.88480466731454,-93.6471304307083
0.907986789487848,0.181194180397302,0.718995258820636,13.437074423262,-9.10373899318265,-93.6343944021655
0.672014868171616,0.253603532255427,0.351754807791524,9.67994945688324,-8.42749119067129,-94.2576797429059
0.918005634961257,0.195137175574994,0.581427804039196,18.2605453825219,-9.43297721472415,-94.9191227837844
0.635969930163033,0.268644975987091,0.402354958221341,10.2854032285792,-8.46316300307198,-94.5631993358335
1.27431352446777,0.0927143286375478,0.519271743685555,7.70007688700444,-9.15781826093661,-97.2844810612915
0.742726135467591,0.234396885289139,0.479721211400226,13.2106034579575,-8.85180435942261,-92.2657664991068
0.789887945551462,0.214521191614218,0.616722954052052,13.824973479882,-8.97123377808493,-92.0422381237796
0.73179613869271,0.223336509591815,0.337606623769839,11.2643024034295,-8.65842629467298,-93.1669454954264
0.827774546423962,0.18930052777385,0.375056338623796,9.82075651655828,-8.63553515434694,-93.3310273825624
0.715005110215563,0.236721090153321,0.660584773661136,13.582254958161,-8.87119592440501,-92.8458615915051
0.771172429143463,0.216374340830332,0.428006768914711,13.0047689271441,-8.86680588880321,-91.941979829087
0.954610030242638,0.18045868429374,0.598613283027447,6.84569185059602,-8.40523041262471,-95.1394167843473
1.08852229175709,0.146157599856455,0.428437916674721,12.6070628143791,-9.26091739953332,-93.1971267741085
0.661005790067478,0.258774533774196,0.513073267765653,9.92005236790545,-8.45479966595322,-93.2430133208886
0.803018271267025,0.191359311555326,0.517560086532838,15.0217867740159,-9.09113679165761,-94.0990129322581
0.895746230401999,0.175062133572416,0.305569808711962,9.89216900531041,-8.72885154887101,-93.880347247381
0.8466284925761,0.203660474804961,0.639466977694163,18.4308370400778,-9.36950309253307,-94.6919824179987
0.769626772231485,0.219574234012686,0.486663282788906,12.9860511796997,-8.86605839928071,-91.619490754532
0.987062180793458,0.171423089461375,0.527099086590884,14.9275935755943,-9.29908196716734,-92.5458859795053
0.958024999479277,0.165716302326764,0.426255975396471,10.4189622515935,-8.87230944580016,-92.3125958148828
1.03614792699934,0.134882133729609,0.273073219515181,11.621053878475,-9.14452168503577,-95.7374538166833
1.08902297509695,0.139190089356038,0.567605761189757,16.3733168073938,-9.58992673354962,-94.7673058131638
0.974757675877066,0.17304567503191,0.490998500115734,12.4824096860718,-9.07935270286269,-91.7953284429736
0.888761420613938,0.177498550856866,0.600190630852966,8.40369110455798,-8.56281293130139,-93.6510903912959
0.720983113030059,0.243155955020757,0.483328939347475,13.9810906626087,-8.89251227449011,-93.0243693778306
0.771006631655977,0.202036763394208,0.518743594469285,11.5942118828265,-8.75695487871016,-92.715264735225
0.785144093414263,0.234711727216169,0.640740093783957,8.97703991643694,-8.48375087890016,-93.7501473285178
0.886364767973464,0.188729839353064,0.512544330169686,12.2224186906006,-8.94522724201848,-91.3353632725827
0.680249890473256,0.243083261723749,0.315976669174165,11.4097168421075,-8.61416429535258,-93.9942950693739
0.954935620416377,0.169936040581886,0.336915738264688,13.5546604549076,-9.14732858011513,-93.0451584222161
0.77055817675713,0.231307717220333,0.36987893955413,9.02522456226095,-8.45404056588064,-93.859177814189
0.923761930031674,0.171625584665691,0.476861695454035,11.3163952640863,-8.9210749945661,-91.9377505508253
0.898278264031995,0.175350203057614,0.491580954317696,12.7109280604088,-9.01915306985998,-92.0847334879808
0.795968391612985,0.214061189080966,0.348915389719976,8.56258120325895,-8.43002430289509,-93.7206514504235
0.906447932413122,0.219903098883284,0.509077171337766,9.20755972009747,-8.62628652871049,-96.0387381693031
0.788899538991064,0.202560973357741,0.295715470655736,14.9550721768863,-9.04542925545356,-94.9488380042011
0.54456098779896,0.272425873264137,0.541145417803405,9.3965801669152,-8.28501337330498,-94.1361491744687
0.818271222603074,0.20284796521226,0.453844969773914,12.7721837293892,-8.90598336730587,-91.5914937579496
0.787908520415482,0.228623048766847,0.546399514286173,13.2009264738521,-8.90348396808855,-92.4371714606042
0.975441183236561,0.182857029633193,0.475922392221112,11.8703500369266,-9.00707186493359,-92.6160313595402
0.71698165601764,0.221992865382379,0.524576953686672,11.22095984084,-8.65291778141725,-92.268815012957
0.78783297430051,0.217484687018093,0.426445605093319,14.8210655907399,-9.03027164853333,-92.450316056853
0.819365620200445,0.207967381636673,0.431847501693224,9.8019020729602,-8.60932321282994,-92.1654218385706
0.968385243553425,0.170180187246027,0.435599668831193,11.1955162956718,-8.95352157540292,-91.9401579650384
0.912184445556866,0.172737689809215,0.526581763049675,19.4000142093449,-9.52594549686942,-95.4814511376239
0.846878875722215,0.187042255296596,0.474794763491937,9.08872827598965,-8.58037989556809,-92.9146208667447
0.750581769498102,0.231280184056612,0.65458722570938,14.8603677326781,-9.00944607318222,-93.1856970711931
0.80904944179563,0.222392887777595,0.556587370731621,10.0845225846216,-8.63047583038753,-92.3403903999417
0.947274900231274,0.175442386881014,0.702874237326821,15.0201242167449,-9.27653478466313,-94.0628213183501
1.03756891084537,0.151152077775973,0.29178638663658,12.8411630092838,-9.20902306175292,-94.1947340001024
0.923278924290643,0.178994633153963,0.280910661648851,10.2273769008561,-8.78508594136241,-93.7121887492998
0.913215639759116,0.189465787934589,0.321620179622148,9.70345424991406,-8.70471735978814,-93.4401472331789
0.627781139061504,0.250667493344189,0.612206620244085,8.70449753277549,-8.28833418278231,-93.7180780548436
0.829494640903575,0.228415432132311,0.568528196250888,13.5712024347142,-8.9782110968889,-94.2183095819793
0.787765332133538,0.218070171517731,0.331353655648629,10.5771796220461,-8.64767658288757,-93.0787425773409
0.95513358297376,0.157637971265536,0.322312375686008,12.8086762624411,-9.10918373695607,-94.1108760456145
0.895310833988695,0.188981186379627,0.604977881487206,11.1557391686307,-8.86104013241788,-91.724678905946
0.603024395601318,0.276485163311551,0.533288850363883,10.9221609315907,-8.5084473784125,-94.0481872957873
0.947563549963174,0.176215770315014,0.510005805010399,12.5632101774678,-9.05540320460382,-91.5502134689754
0.633734932656719,0.237940971747488,0.406714605201173,7.56715961172201,-8.12874095630617,-95.5274052984841
0.947915082199829,0.16919617107182,0.396397330825344,10.9639494064037,-8.9092975701791,-92.277139255108
0.749351868717835,0.226111241936426,0.531671095380117,16.7301368031628,-9.1345048339836,-93.1515949161135
0.979028905615273,0.157874764009709,0.492109717237929,11.2975921533752,-9.0041994994257,-92.2516443098958
0.998149851940382,0.152179428274967,0.242247127294443,9.52178217445468,-8.8355462418983,-95.2433856151285
0.784933699344507,0.221336801168134,0.4904105664133,9.34628783863647,-8.51870812628656,-92.3651587832866
0.984589219001274,0.172683277777978,0.704813804242077,12.7704792212491,-9.13575402555938,-93.4655651769093
0.776744177454144,0.220040127044853,0.572967389336596,12.3897809990271,-8.8277394214106,-91.5793940503536
0.771074989058536,0.208238324728128,0.510250258769894,14.3149785968934,-8.98679688444685,-92.4241727407775
0.818122786425586,0.214604717459148,0.532353133097505,12.6608282753426,-8.89293204709787,-91.5964510997529
0.826327860531171,0.205478505029233,0.500144957789899,16.275130951641,-9.19018543146784,-92.4600166404645
0.848990382058748,0.213194139897047,0.458032686400284,12.4849540097557,-8.90325601043437,-92.3587083499431
0.586193369433312,0.269404377535281,0.580221686718233,10.145357660596,-8.41260980600057,-93.4511625763874
